danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.712,0.619,10,-8.287,0,0.269,0.594,0,0.12,0.579,82.101,audio_features,3YxCKq3YPnTekAofhaHABZ,spotify:track:3YxCKq3YPnTekAofhaHABZ,https://api.spotify.com/v1/tracks/3YxCKq3YPnTekAofhaHABZ,https://api.spotify.com/v1/audio-analysis/3YxCKq3YPnTekAofhaHABZ,137587,4
0.626,0.768,10,-4.653,0,0.166,0.159,0.000186,0.0848,0.753,80.066,audio_features,6VMAFT0zfide2Jg8MVZAPz,spotify:track:6VMAFT0zfide2Jg8MVZAPz,https://api.spotify.com/v1/tracks/6VMAFT0zfide2Jg8MVZAPz,https://api.spotify.com/v1/audio-analysis/6VMAFT0zfide2Jg8MVZAPz,187000,4
0.783,0.692,10,-6.156,0,0.329,0.485,0,0.12,0.26,100.082,audio_features,7KPGeiXWDsGEvFK62wzU8E,spotify:track:7KPGeiXWDsGEvFK62wzU8E,https://api.spotify.com/v1/tracks/7KPGeiXWDsGEvFK62wzU8E,https://api.spotify.com/v1/audio-analysis/7KPGeiXWDsGEvFK62wzU8E,159152,4
0.787,0.839,8,-3.594,0,0.217,0.192,0,0.0805,0.799,154.086,audio_features,5z3vuYzS9UF6rD6TmBEdUf,spotify:track:5z3vuYzS9UF6rD6TmBEdUf,https://api.spotify.com/v1/tracks/5z3vuYzS9UF6rD6TmBEdUf,https://api.spotify.com/v1/audio-analysis/5z3vuYzS9UF6rD6TmBEdUf,216200,4
0.805,0.924,7,-5.883,0,0.0439,0.391,0.00448,0.0902,0.836,139.976,audio_features,4UOXo3xWnxYdTf3sFyRaUG,spotify:track:4UOXo3xWnxYdTf3sFyRaUG,https://api.spotify.com/v1/tracks/4UOXo3xWnxYdTf3sFyRaUG,https://api.spotify.com/v1/audio-analysis/4UOXo3xWnxYdTf3sFyRaUG,181971,4
0.771,0.711,11,-5.46,0,0.0932,0.106,1.96e-05,0.0643,0.832,167.97,audio_features,1194zYf7UfSXP4omxVTmPa,spotify:track:1194zYf7UfSXP4omxVTmPa,https://api.spotify.com/v1/tracks/1194zYf7UfSXP4omxVTmPa,https://api.spotify.com/v1/audio-analysis/1194zYf7UfSXP4omxVTmPa,169000,4
0.77,0.797,10,-4.985,0,0.0693,0.0662,3.81e-06,0.0858,0.393,100.003,audio_features,200cTjC6si5Xz9af2QeHi2,spotify:track:200cTjC6si5Xz9af2QeHi2,https://api.spotify.com/v1/tracks/200cTjC6si5Xz9af2QeHi2,https://api.spotify.com/v1/audio-analysis/200cTjC6si5Xz9af2QeHi2,172827,4
0.795,0.806,0,-4.516,1,0.138,0.166,0,0.117,0.652,96.032,audio_features,2vuFdbSOLje3khV4rLSEpm,spotify:track:2vuFdbSOLje3khV4rLSEpm,https://api.spotify.com/v1/tracks/2vuFdbSOLje3khV4rLSEpm,https://api.spotify.com/v1/audio-analysis/2vuFdbSOLje3khV4rLSEpm,230361,4
0.845,0.509,7,-7.294,1,0.102,0.224,0,0.171,0.282,123.067,audio_features,2pu5rVWy3zPlgypJzL3Mlw,spotify:track:2pu5rVWy3zPlgypJzL3Mlw,https://api.spotify.com/v1/tracks/2pu5rVWy3zPlgypJzL3Mlw,https://api.spotify.com/v1/audio-analysis/2pu5rVWy3zPlgypJzL3Mlw,202053,4
0.652,0.702,4,-8.124,1,0.0803,0.03,0,0.0831,0.82,151.995,audio_features,6BZhkqUtaFJm57Hm5TTQSH,spotify:track:6BZhkqUtaFJm57Hm5TTQSH,https://api.spotify.com/v1/tracks/6BZhkqUtaFJm57Hm5TTQSH,https://api.spotify.com/v1/audio-analysis/6BZhkqUtaFJm57Hm5TTQSH,158282,4
