danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.808,0.617,10,-9.32,0,0.442,0.113,0,0.734,0.632,149.962,audio_features,74lnM5V6ecvoTPV0fvptx9,spotify:track:74lnM5V6ecvoTPV0fvptx9,https://api.spotify.com/v1/tracks/74lnM5V6ecvoTPV0fvptx9,https://api.spotify.com/v1/audio-analysis/74lnM5V6ecvoTPV0fvptx9,166400,4
0.89,0.607,9,-6.916,0,0.124,0.158,0.000228,0.118,0.224,134.022,audio_features,2FUNBaa5DwItJtYEBgAblU,spotify:track:2FUNBaa5DwItJtYEBgAblU,https://api.spotify.com/v1/tracks/2FUNBaa5DwItJtYEBgAblU,https://api.spotify.com/v1/audio-analysis/2FUNBaa5DwItJtYEBgAblU,233040,4
0.936,0.559,7,-8.591,0,0.158,0.479,0,0.129,0.517,112.339,audio_features,2MJdgSby3DtSS7bUJx2cly,spotify:track:2MJdgSby3DtSS7bUJx2cly,https://api.spotify.com/v1/tracks/2MJdgSby3DtSS7bUJx2cly,https://api.spotify.com/v1/audio-analysis/2MJdgSby3DtSS7bUJx2cly,241440,4
0.791,0.587,3,-5.075,0,0.0413,0.407,0,0.148,0.536,96.057,audio_features,3J5YrOvX2A0EA0j4BARQ9o,spotify:track:3J5YrOvX2A0EA0j4BARQ9o,https://api.spotify.com/v1/tracks/3J5YrOvX2A0EA0j4BARQ9o,https://api.spotify.com/v1/audio-analysis/3J5YrOvX2A0EA0j4BARQ9o,179449,4
0.556,0.481,11,-7.663,1,0.313,0.282,0,0.216,0.581,149.025,audio_features,05t7JMip6JrLuSrMV5yYjX,spotify:track:05t7JMip6JrLuSrMV5yYjX,https://api.spotify.com/v1/tracks/05t7JMip6JrLuSrMV5yYjX,https://api.spotify.com/v1/audio-analysis/05t7JMip6JrLuSrMV5yYjX,120137,4
0.68,0.313,3,-13.672,0,0.0347,0.582,0,0.19,0.405,135.034,audio_features,3jq1RpStaB1YGyN3rRZGca,spotify:track:3jq1RpStaB1YGyN3rRZGca,https://api.spotify.com/v1/tracks/3jq1RpStaB1YGyN3rRZGca,https://api.spotify.com/v1/audio-analysis/3jq1RpStaB1YGyN3rRZGca,144724,4
0.844,0.513,1,-8.769,1,0.335,0.178,0,0.0845,0.344,128.085,audio_features,7pMRoGLEJuFM2wl5pt0R99,spotify:track:7pMRoGLEJuFM2wl5pt0R99,https://api.spotify.com/v1/tracks/7pMRoGLEJuFM2wl5pt0R99,https://api.spotify.com/v1/audio-analysis/7pMRoGLEJuFM2wl5pt0R99,244941,4
0.698,0.66,0,-7.883,1,0.052,0.0226,0,0.0622,0.451,159.949,audio_features,51w9Jbat1pLeWINGCpnQUR,spotify:track:51w9Jbat1pLeWINGCpnQUR,https://api.spotify.com/v1/tracks/51w9Jbat1pLeWINGCpnQUR,https://api.spotify.com/v1/audio-analysis/51w9Jbat1pLeWINGCpnQUR,248521,4
0.845,0.76,1,-6.007,0,0.357,0.221,0,0.107,0.558,101.865,audio_features,67fNrBUMc7iWMofdCaoJV9,spotify:track:67fNrBUMc7iWMofdCaoJV9,https://api.spotify.com/v1/tracks/67fNrBUMc7iWMofdCaoJV9,https://api.spotify.com/v1/audio-analysis/67fNrBUMc7iWMofdCaoJV9,145520,4
0.788,0.841,4,-4.006,0,0.143,0.122,0.0011,0.166,0.493,190.089,audio_features,4DyBx5MYoq8RsU33cEAIxT,spotify:track:4DyBx5MYoq8RsU33cEAIxT,https://api.spotify.com/v1/tracks/4DyBx5MYoq8RsU33cEAIxT,https://api.spotify.com/v1/audio-analysis/4DyBx5MYoq8RsU33cEAIxT,166476,4
