danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.757,0.884,10,-5.488,0,0.0404,0.00795,5.87e-05,0.0973,0.398,120.012,audio_features,7KxhSJOYiqCDclXDBNlFSZ,spotify:track:7KxhSJOYiqCDclXDBNlFSZ,https://api.spotify.com/v1/tracks/7KxhSJOYiqCDclXDBNlFSZ,https://api.spotify.com/v1/audio-analysis/7KxhSJOYiqCDclXDBNlFSZ,217907,4
0.811,0.499,5,-7.161,0,0.118,0.0147,2.44e-06,0.342,0.466,111.016,audio_features,3CJvmtWw2bJsudbAC5uCQk,spotify:track:3CJvmtWw2bJsudbAC5uCQk,https://api.spotify.com/v1/tracks/3CJvmtWw2bJsudbAC5uCQk,https://api.spotify.com/v1/audio-analysis/3CJvmtWw2bJsudbAC5uCQk,200680,4
0.367,0.915,9,-3.456,0,0.0488,0.0022,5.81e-05,0.0905,0.365,110.169,audio_features,46NBoIAHrmR7qcUGCIFEjR,spotify:track:46NBoIAHrmR7qcUGCIFEjR,https://api.spotify.com/v1/tracks/46NBoIAHrmR7qcUGCIFEjR,https://api.spotify.com/v1/audio-analysis/46NBoIAHrmR7qcUGCIFEjR,207273,4
0.464,0.771,8,-4.503,1,0.336,0.0235,0,0.063,0.69,158.777,audio_features,27PmvZoffODNFW2p7ehZTQ,spotify:track:27PmvZoffODNFW2p7ehZTQ,https://api.spotify.com/v1/tracks/27PmvZoffODNFW2p7ehZTQ,https://api.spotify.com/v1/audio-analysis/27PmvZoffODNFW2p7ehZTQ,198237,4
0.689,0.791,0,-5.194,0,0.053,0.023,0,0.0526,0.755,95.04,audio_features,7nD9nN3jord9wWcfW3Gkcm,spotify:track:7nD9nN3jord9wWcfW3Gkcm,https://api.spotify.com/v1/tracks/7nD9nN3jord9wWcfW3Gkcm,https://api.spotify.com/v1/audio-analysis/7nD9nN3jord9wWcfW3Gkcm,210573,4
0.628,0.737,7,-4.437,1,0.041,0.0625,0,0.0777,0.592,91.507,audio_features,1cOyWWUr3oXJIxY0AjJEx9,spotify:track:1cOyWWUr3oXJIxY0AjJEx9,https://api.spotify.com/v1/tracks/1cOyWWUr3oXJIxY0AjJEx9,https://api.spotify.com/v1/audio-analysis/1cOyWWUr3oXJIxY0AjJEx9,185194,4
0.748,0.788,1,-7.055,1,0.0334,0.0591,0,0.0863,0.884,120.076,audio_features,494OU6M7NOf4ICYb4zWCf5,spotify:track:494OU6M7NOf4ICYb4zWCf5,https://api.spotify.com/v1/tracks/494OU6M7NOf4ICYb4zWCf5,https://api.spotify.com/v1/audio-analysis/494OU6M7NOf4ICYb4zWCf5,235493,4
0.747,0.477,10,-11.062,0,0.276,0.0962,0,0.114,0.321,93.44,audio_features,4CpKEkdGbOJV51cSvx7SoG,spotify:track:4CpKEkdGbOJV51cSvx7SoG,https://api.spotify.com/v1/tracks/4CpKEkdGbOJV51cSvx7SoG,https://api.spotify.com/v1/audio-analysis/4CpKEkdGbOJV51cSvx7SoG,245227,4
0.741,0.626,1,-4.826,0,0.0886,0.02,0,0.0828,0.706,108.029,audio_features,2ZyuwVvV6Z3XJaXIFbspeE,spotify:track:2ZyuwVvV6Z3XJaXIFbspeE,https://api.spotify.com/v1/tracks/2ZyuwVvV6Z3XJaXIFbspeE,https://api.spotify.com/v1/audio-analysis/2ZyuwVvV6Z3XJaXIFbspeE,188493,4
0.552,0.689,10,-6.444,0,0.0425,0.0915,0,0.27,0.349,99.961,audio_features,46jLy47W8rkf8rEX04gMKB,spotify:track:46jLy47W8rkf8rEX04gMKB,https://api.spotify.com/v1/tracks/46jLy47W8rkf8rEX04gMKB,https://api.spotify.com/v1/audio-analysis/46jLy47W8rkf8rEX04gMKB,169773,4
0.599,0.869,0,-3.697,1,0.0789,0.0525,0.00719,0.103,0.593,108.061,audio_features,53Y0kdCa1CZ9gRqEuknfwy,spotify:track:53Y0kdCa1CZ9gRqEuknfwy,https://api.spotify.com/v1/tracks/53Y0kdCa1CZ9gRqEuknfwy,https://api.spotify.com/v1/audio-analysis/53Y0kdCa1CZ9gRqEuknfwy,193333,4
0.494,0.559,0,-5.445,1,0.0565,0.436,0,0.164,0.264,119.247,audio_features,12REd1n8PeiHHWOh066tpr,spotify:track:12REd1n8PeiHHWOh066tpr,https://api.spotify.com/v1/tracks/12REd1n8PeiHHWOh066tpr,https://api.spotify.com/v1/audio-analysis/12REd1n8PeiHHWOh066tpr,233337,4
0.786,0.687,0,-5.914,1,0.141,0.00758,0,0.619,0.345,105.021,audio_features,6cREm4bV7V79Yxdilx9HDo,spotify:track:6cREm4bV7V79Yxdilx9HDo,https://api.spotify.com/v1/tracks/6cREm4bV7V79Yxdilx9HDo,https://api.spotify.com/v1/audio-analysis/6cREm4bV7V79Yxdilx9HDo,215160,4
0.885,0.801,11,-4.716,0,0.0882,0.225,1.65e-06,0.0733,0.466,95.011,audio_features,6QzJcnl5cvlDHVrx9mhE99,spotify:track:6QzJcnl5cvlDHVrx9mhE99,https://api.spotify.com/v1/tracks/6QzJcnl5cvlDHVrx9mhE99,https://api.spotify.com/v1/audio-analysis/6QzJcnl5cvlDHVrx9mhE99,192376,4
0.639,0.785,10,-6.167,0,0.174,0.0174,0.00107,0.0512,0.686,191.95,audio_features,6bLopGnirdrilrpdVB6Um1,spotify:track:6bLopGnirdrilrpdVB6Um1,https://api.spotify.com/v1/tracks/6bLopGnirdrilrpdVB6Um1,https://api.spotify.com/v1/audio-analysis/6bLopGnirdrilrpdVB6Um1,210920,4
0.648,0.736,8,-7.948,1,0.0385,0.0444,0.000137,0.171,0.378,103.027,audio_features,2FiSTH0GYpIioUgjfzMIja,spotify:track:2FiSTH0GYpIioUgjfzMIja,https://api.spotify.com/v1/tracks/2FiSTH0GYpIioUgjfzMIja,https://api.spotify.com/v1/audio-analysis/2FiSTH0GYpIioUgjfzMIja,239465,4
0.653,0.623,6,-5.273,0,0.082,0.253,0,0.144,0.401,123.999,audio_features,2wJhFcye5iiW2mVBpGednz,spotify:track:2wJhFcye5iiW2mVBpGednz,https://api.spotify.com/v1/tracks/2wJhFcye5iiW2mVBpGednz,https://api.spotify.com/v1/audio-analysis/2wJhFcye5iiW2mVBpGednz,234213,4
