danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.682,0.628,7,-6.964,1,0.0545,0.945,0.456,0.265,0.828,131.846,audio_features,0gGBsUh6KzomYrr4oQGlHC,spotify:track:0gGBsUh6KzomYrr4oQGlHC,https://api.spotify.com/v1/tracks/0gGBsUh6KzomYrr4oQGlHC,https://api.spotify.com/v1/audio-analysis/0gGBsUh6KzomYrr4oQGlHC,187133,4
0.791,0.481,5,-12.762,0,0.305,0.95,0.000174,0.051,0.554,124.056,audio_features,5dA4pnTZpc4DRSFEGCdi4a,spotify:track:5dA4pnTZpc4DRSFEGCdi4a,https://api.spotify.com/v1/tracks/5dA4pnTZpc4DRSFEGCdi4a,https://api.spotify.com/v1/audio-analysis/5dA4pnTZpc4DRSFEGCdi4a,177067,4
0.515,0.41,3,-13.553,1,0.0351,0.992,0.882,0.27,0.761,62.014,audio_features,2toW1tAUAEfjdu5q29u8m9,spotify:track:2toW1tAUAEfjdu5q29u8m9,https://api.spotify.com/v1/tracks/2toW1tAUAEfjdu5q29u8m9,https://api.spotify.com/v1/audio-analysis/2toW1tAUAEfjdu5q29u8m9,138307,3
0.733,0.265,2,-15.661,1,0.0679,0.966,0.868,0.0656,0.792,107.037,audio_features,4RFwUXbps30lKnOmJ8BrQh,spotify:track:4RFwUXbps30lKnOmJ8BrQh,https://api.spotify.com/v1/tracks/4RFwUXbps30lKnOmJ8BrQh,https://api.spotify.com/v1/audio-analysis/4RFwUXbps30lKnOmJ8BrQh,165533,4
0.748,0.695,9,-5.713,0,0.0438,0.891,0.509,0.108,0.951,133.382,audio_features,0EndJ4wpgN0MX0dUuiQ7hf,spotify:track:0EndJ4wpgN0MX0dUuiQ7hf,https://api.spotify.com/v1/tracks/0EndJ4wpgN0MX0dUuiQ7hf,https://api.spotify.com/v1/audio-analysis/0EndJ4wpgN0MX0dUuiQ7hf,177160,3
0.78,0.314,0,-15.614,1,0.0639,0.915,0.895,0.185,0.607,113.281,audio_features,6Ya2qO1RUIFJhFMmNXJgse,spotify:track:6Ya2qO1RUIFJhFMmNXJgse,https://api.spotify.com/v1/tracks/6Ya2qO1RUIFJhFMmNXJgse,https://api.spotify.com/v1/audio-analysis/6Ya2qO1RUIFJhFMmNXJgse,177160,4
0.717,0.37,9,-10.119,1,0.0365,0.763,0,0.424,0.881,99.425,audio_features,5RKPe1oN9lGayUCKn00fYi,spotify:track:5RKPe1oN9lGayUCKn00fYi,https://api.spotify.com/v1/tracks/5RKPe1oN9lGayUCKn00fYi,https://api.spotify.com/v1/audio-analysis/5RKPe1oN9lGayUCKn00fYi,155388,4
0.51,0.203,0,-14.755,1,0.0401,0.986,0.501,0.181,0.482,77.743,audio_features,77xNKAq581eD62ipzK81yc,spotify:track:77xNKAq581eD62ipzK81yc,https://api.spotify.com/v1/tracks/77xNKAq581eD62ipzK81yc,https://api.spotify.com/v1/audio-analysis/77xNKAq581eD62ipzK81yc,170475,3
0.698,0.437,8,-7.818,1,0.042,0.984,0.908,0.107,0.963,144.883,audio_features,3iRWijS2XTHffTS0xOQWkY,spotify:track:3iRWijS2XTHffTS0xOQWkY,https://api.spotify.com/v1/tracks/3iRWijS2XTHffTS0xOQWkY,https://api.spotify.com/v1/audio-analysis/3iRWijS2XTHffTS0xOQWkY,153840,4
0.619,0.115,11,-17.263,1,0.0436,0.915,1.82e-06,0.0912,0.338,82.945,audio_features,7hslGSKOihHbzdfWAcThYf,spotify:track:7hslGSKOihHbzdfWAcThYf,https://api.spotify.com/v1/tracks/7hslGSKOihHbzdfWAcThYf,https://api.spotify.com/v1/audio-analysis/7hslGSKOihHbzdfWAcThYf,172440,4
0.473,0.154,5,-14.51,0,0.119,0.987,3.04e-06,0.114,0.322,84.676,audio_features,6DaE48egpIqB7qTgUHxSG8,spotify:track:6DaE48egpIqB7qTgUHxSG8,https://api.spotify.com/v1/tracks/6DaE48egpIqB7qTgUHxSG8,https://api.spotify.com/v1/audio-analysis/6DaE48egpIqB7qTgUHxSG8,192640,4
0.581,0.159,11,-15.841,1,0.0685,0.989,0.0295,0.129,0.411,73.435,audio_features,4behsNa8x0dwysWBn6gUHS,spotify:track:4behsNa8x0dwysWBn6gUHS,https://api.spotify.com/v1/tracks/4behsNa8x0dwysWBn6gUHS,https://api.spotify.com/v1/audio-analysis/4behsNa8x0dwysWBn6gUHS,170173,4
0.716,0.106,0,-18.663,1,0.208,0.735,1.93e-06,0.123,0.614,118.921,audio_features,2CXoDdNSwoK8Hfls7Wb2nh,spotify:track:2CXoDdNSwoK8Hfls7Wb2nh,https://api.spotify.com/v1/tracks/2CXoDdNSwoK8Hfls7Wb2nh,https://api.spotify.com/v1/audio-analysis/2CXoDdNSwoK8Hfls7Wb2nh,184227,4
0.337,0.129,3,-12.023,1,0.0273,0.874,0.0461,0.193,0.156,77.91,audio_features,1Hm0dxwe3kLEMoSLmb0E5O,spotify:track:1Hm0dxwe3kLEMoSLmb0E5O,https://api.spotify.com/v1/tracks/1Hm0dxwe3kLEMoSLmb0E5O,https://api.spotify.com/v1/audio-analysis/1Hm0dxwe3kLEMoSLmb0E5O,202187,3
0.692,0.133,7,-15.071,1,0.147,0.988,0.0141,0.617,0.445,121.866,audio_features,7vcsthwGswnftGiVd3zmm2,spotify:track:7vcsthwGswnftGiVd3zmm2,https://api.spotify.com/v1/tracks/7vcsthwGswnftGiVd3zmm2,https://api.spotify.com/v1/audio-analysis/7vcsthwGswnftGiVd3zmm2,201493,4
0.747,0.162,2,-16.498,1,0.031,0.964,0.000291,0.132,0.716,93.09,audio_features,1Uk2MppskA0wnHUj8JwYfC,spotify:track:1Uk2MppskA0wnHUj8JwYfC,https://api.spotify.com/v1/tracks/1Uk2MppskA0wnHUj8JwYfC,https://api.spotify.com/v1/audio-analysis/1Uk2MppskA0wnHUj8JwYfC,219141,1
0.619,0.645,2,-12.263,0,0.0651,0.797,0.902,0.16,0.242,113.881,audio_features,4f8sFMRwDI4FeWHomvx477,spotify:track:4f8sFMRwDI4FeWHomvx477,https://api.spotify.com/v1/tracks/4f8sFMRwDI4FeWHomvx477,https://api.spotify.com/v1/audio-analysis/4f8sFMRwDI4FeWHomvx477,520920,4
0.51,0.196,4,-12.165,0,0.0322,0.95,0.0604,0.12,0.211,74.19,audio_features,7ukLl7cY2L2AIzwzLewcxg,spotify:track:7ukLl7cY2L2AIzwzLewcxg,https://api.spotify.com/v1/tracks/7ukLl7cY2L2AIzwzLewcxg,https://api.spotify.com/v1/audio-analysis/7ukLl7cY2L2AIzwzLewcxg,190600,4
0.454,0.297,2,-10.708,1,0.0487,0.941,0,0.16,0.804,177.387,audio_features,5fADlXciU58EAuF7cTolSm,spotify:track:5fADlXciU58EAuF7cTolSm,https://api.spotify.com/v1/tracks/5fADlXciU58EAuF7cTolSm,https://api.spotify.com/v1/audio-analysis/5fADlXciU58EAuF7cTolSm,183933,4
0.499,0.188,1,-11.657,1,0.079,0.966,0,0.238,0.513,100.025,audio_features,0rQZVvlDJSpHQiaAKkeOAc,spotify:track:0rQZVvlDJSpHQiaAKkeOAc,https://api.spotify.com/v1/tracks/0rQZVvlDJSpHQiaAKkeOAc,https://api.spotify.com/v1/audio-analysis/0rQZVvlDJSpHQiaAKkeOAc,184560,3
0.658,0.182,4,-15.001,0,0.0855,0.946,0,0.366,0.742,92.455,audio_features,0Q4ubt0dvVtMcAYwAul0Nl,spotify:track:0Q4ubt0dvVtMcAYwAul0Nl,https://api.spotify.com/v1/tracks/0Q4ubt0dvVtMcAYwAul0Nl,https://api.spotify.com/v1/audio-analysis/0Q4ubt0dvVtMcAYwAul0Nl,170280,4
0.441,0.187,8,-10.982,1,0.0321,0.992,0.608,0.121,0.344,97.35,audio_features,3TZvK910q2VzmsH5OMJJgW,spotify:track:3TZvK910q2VzmsH5OMJJgW,https://api.spotify.com/v1/tracks/3TZvK910q2VzmsH5OMJJgW,https://api.spotify.com/v1/audio-analysis/3TZvK910q2VzmsH5OMJJgW,209267,4
0.602,0.206,3,-12.063,1,0.0457,0.986,0.372,0.0729,0.41,83.693,audio_features,7dOz8RrPWP9UgJ8X8p1vU7,spotify:track:7dOz8RrPWP9UgJ8X8p1vU7,https://api.spotify.com/v1/tracks/7dOz8RrPWP9UgJ8X8p1vU7,https://api.spotify.com/v1/audio-analysis/7dOz8RrPWP9UgJ8X8p1vU7,196600,4
0.691,0.0987,4,-13.976,1,0.138,0.95,0,0.0847,0.438,101.969,audio_features,2G46bwsMi2sZHlX3tXm2dh,spotify:track:2G46bwsMi2sZHlX3tXm2dh,https://api.spotify.com/v1/tracks/2G46bwsMi2sZHlX3tXm2dh,https://api.spotify.com/v1/audio-analysis/2G46bwsMi2sZHlX3tXm2dh,178947,4
0.723,0.294,9,-11.31,1,0.0282,0.952,6.16e-05,0.221,0.948,108.43,audio_features,6g9bK4Ln9CsjYaL4GUEzBI,spotify:track:6g9bK4Ln9CsjYaL4GUEzBI,https://api.spotify.com/v1/tracks/6g9bK4Ln9CsjYaL4GUEzBI,https://api.spotify.com/v1/audio-analysis/6g9bK4Ln9CsjYaL4GUEzBI,180640,4
0.558,0.28,2,-11.462,0,0.165,0.993,0.0442,0.16,0.867,179.808,audio_features,1CPt6KmQ7pIr9J2exiV7KD,spotify:track:1CPt6KmQ7pIr9J2exiV7KD,https://api.spotify.com/v1/tracks/1CPt6KmQ7pIr9J2exiV7KD,https://api.spotify.com/v1/audio-analysis/1CPt6KmQ7pIr9J2exiV7KD,153933,4
0.68,0.241,2,-9.866,1,0.0634,0.981,0,0.165,0.647,84.91,audio_features,3Fc83pvJzQ5VcRFSGlvMCO,spotify:track:3Fc83pvJzQ5VcRFSGlvMCO,https://api.spotify.com/v1/tracks/3Fc83pvJzQ5VcRFSGlvMCO,https://api.spotify.com/v1/audio-analysis/3Fc83pvJzQ5VcRFSGlvMCO,181293,4
0.67,0.356,11,-11.374,1,0.0291,0.922,9.86e-06,0.13,0.847,113.678,audio_features,4jJs4MEn3nVCuE3xd70nsd,spotify:track:4jJs4MEn3nVCuE3xd70nsd,https://api.spotify.com/v1/tracks/4jJs4MEn3nVCuE3xd70nsd,https://api.spotify.com/v1/audio-analysis/4jJs4MEn3nVCuE3xd70nsd,171427,4
0.629,0.257,5,-13.317,1,0.0314,0.955,0.00222,0.124,0.436,109.371,audio_features,0t9lVuPC8DWxtFywHffDs6,spotify:track:0t9lVuPC8DWxtFywHffDs6,https://api.spotify.com/v1/tracks/0t9lVuPC8DWxtFywHffDs6,https://api.spotify.com/v1/audio-analysis/0t9lVuPC8DWxtFywHffDs6,190053,4
0.438,0.275,5,-8.843,0,0.0291,0.971,0.911,0.0867,0.387,84.674,audio_features,3uAiTr3pGJFwc7Zckh6iT9,spotify:track:3uAiTr3pGJFwc7Zckh6iT9,https://api.spotify.com/v1/tracks/3uAiTr3pGJFwc7Zckh6iT9,https://api.spotify.com/v1/audio-analysis/3uAiTr3pGJFwc7Zckh6iT9,161213,3
0.674,0.231,7,-11.475,1,0.0652,0.996,0.125,0.118,0.534,156.003,audio_features,6E68PQo9RFSgK0jxQaQ3AQ,spotify:track:6E68PQo9RFSgK0jxQaQ3AQ,https://api.spotify.com/v1/tracks/6E68PQo9RFSgK0jxQaQ3AQ,https://api.spotify.com/v1/audio-analysis/6E68PQo9RFSgK0jxQaQ3AQ,181227,4
0.707,0.276,9,-13.763,1,0.062,0.938,0.00057,0.0862,0.868,101.673,audio_features,4Kt0GMMmrPKqGdNfa4hCE6,spotify:track:4Kt0GMMmrPKqGdNfa4hCE6,https://api.spotify.com/v1/tracks/4Kt0GMMmrPKqGdNfa4hCE6,https://api.spotify.com/v1/audio-analysis/4Kt0GMMmrPKqGdNfa4hCE6,179533,4
0.714,0.212,6,-15.643,0,0.11,0.958,2.89e-05,0.211,0.457,113.737,audio_features,118ZJKGcL17w1suczN8Xf8,spotify:track:118ZJKGcL17w1suczN8Xf8,https://api.spotify.com/v1/tracks/118ZJKGcL17w1suczN8Xf8,https://api.spotify.com/v1/audio-analysis/118ZJKGcL17w1suczN8Xf8,180453,4
0.535,0.263,0,-12.851,1,0.0437,0.981,0.000179,0.0975,0.756,145.033,audio_features,1i0FZkr1qA4w3amcC3EWTy,spotify:track:1i0FZkr1qA4w3amcC3EWTy,https://api.spotify.com/v1/tracks/1i0FZkr1qA4w3amcC3EWTy,https://api.spotify.com/v1/audio-analysis/1i0FZkr1qA4w3amcC3EWTy,149440,4
0.684,0.241,7,-11.561,1,0.0526,0.937,9.11e-05,0.0997,0.758,90.427,audio_features,7laRx1tJwYmENUbmmwcF6g,spotify:track:7laRx1tJwYmENUbmmwcF6g,https://api.spotify.com/v1/tracks/7laRx1tJwYmENUbmmwcF6g,https://api.spotify.com/v1/audio-analysis/7laRx1tJwYmENUbmmwcF6g,193027,4
0.568,0.523,0,-12.176,0,0.077,0.973,0.919,0.207,0.904,127.221,audio_features,0jzW1cBEKwysfjAFlTRZBK,spotify:track:0jzW1cBEKwysfjAFlTRZBK,https://api.spotify.com/v1/tracks/0jzW1cBEKwysfjAFlTRZBK,https://api.spotify.com/v1/audio-analysis/0jzW1cBEKwysfjAFlTRZBK,193693,4
0.512,0.13,8,-19.231,1,0.0545,0.994,0.0845,0.108,0.463,113.944,audio_features,700JXmP6FZXuaJCXNWRxGD,spotify:track:700JXmP6FZXuaJCXNWRxGD,https://api.spotify.com/v1/tracks/700JXmP6FZXuaJCXNWRxGD,https://api.spotify.com/v1/audio-analysis/700JXmP6FZXuaJCXNWRxGD,82133,4
0.676,0.253,6,-15.651,0,0.067,0.902,1.17e-05,0.367,0.628,104.323,audio_features,7MuXpHjg5FciGSzFGvH1Ut,spotify:track:7MuXpHjg5FciGSzFGvH1Ut,https://api.spotify.com/v1/tracks/7MuXpHjg5FciGSzFGvH1Ut,https://api.spotify.com/v1/audio-analysis/7MuXpHjg5FciGSzFGvH1Ut,160560,4
0.661,0.175,5,-15.486,1,0.0433,0.918,6e-06,0.353,0.646,104.251,audio_features,22RqMzcKqkClBnWnxzFGRC,spotify:track:22RqMzcKqkClBnWnxzFGRC,https://api.spotify.com/v1/tracks/22RqMzcKqkClBnWnxzFGRC,https://api.spotify.com/v1/audio-analysis/22RqMzcKqkClBnWnxzFGRC,164613,4
0.471,0.223,4,-14.155,0,0.0322,0.979,0.0107,0.127,0.29,84.888,audio_features,6Ym6k8hxEi5ytfLwbMHW0T,spotify:track:6Ym6k8hxEi5ytfLwbMHW0T,https://api.spotify.com/v1/tracks/6Ym6k8hxEi5ytfLwbMHW0T,https://api.spotify.com/v1/audio-analysis/6Ym6k8hxEi5ytfLwbMHW0T,181238,4
0.649,0.168,10,-12.264,0,0.0462,0.981,0.381,0.135,0.686,153.454,audio_features,6ZX5JuoexFbdFdmBn8NoYH,spotify:track:6ZX5JuoexFbdFdmBn8NoYH,https://api.spotify.com/v1/tracks/6ZX5JuoexFbdFdmBn8NoYH,https://api.spotify.com/v1/audio-analysis/6ZX5JuoexFbdFdmBn8NoYH,194042,4
0.772,0.219,0,-14.248,1,0.0363,0.971,9.9e-05,0.479,0.962,113.219,audio_features,4eePcTiLO6o5W4ejSQ7uSn,spotify:track:4eePcTiLO6o5W4ejSQ7uSn,https://api.spotify.com/v1/tracks/4eePcTiLO6o5W4ejSQ7uSn,https://api.spotify.com/v1/audio-analysis/4eePcTiLO6o5W4ejSQ7uSn,155560,4
0.778,0.106,0,-12.157,0,0.107,0.951,4.43e-05,0.15,0.602,101.677,audio_features,4cputOB2WH8qeKRVafoopX,spotify:track:4cputOB2WH8qeKRVafoopX,https://api.spotify.com/v1/tracks/4cputOB2WH8qeKRVafoopX,https://api.spotify.com/v1/audio-analysis/4cputOB2WH8qeKRVafoopX,174185,4
0.683,0.206,0,-11.717,1,0.0378,0.947,0.00102,0.321,0.581,113.689,audio_features,2WAJvyQFv29q3yrdHS6hjw,spotify:track:2WAJvyQFv29q3yrdHS6hjw,https://api.spotify.com/v1/tracks/2WAJvyQFv29q3yrdHS6hjw,https://api.spotify.com/v1/audio-analysis/2WAJvyQFv29q3yrdHS6hjw,190453,4
0.652,0.14,0,-15.658,0,0.0743,0.995,0.91,0.0691,0.82,135.995,audio_features,4BAWJzRXuugy7YyntfQdw4,spotify:track:4BAWJzRXuugy7YyntfQdw4,https://api.spotify.com/v1/tracks/4BAWJzRXuugy7YyntfQdw4,https://api.spotify.com/v1/audio-analysis/4BAWJzRXuugy7YyntfQdw4,182227,4
0.556,0.419,11,-12.693,1,0.0334,0.963,0.182,0.167,0.805,122.168,audio_features,2yJF8seASZnXFkw0sLBsru,spotify:track:2yJF8seASZnXFkw0sLBsru,https://api.spotify.com/v1/tracks/2yJF8seASZnXFkw0sLBsru,https://api.spotify.com/v1/audio-analysis/2yJF8seASZnXFkw0sLBsru,166760,4
0.693,0.316,9,-16.388,1,0.0719,0.894,0.0028,0.313,0.781,139.872,audio_features,2NzvaRkrw4yMIqEOs96cAA,spotify:track:2NzvaRkrw4yMIqEOs96cAA,https://api.spotify.com/v1/tracks/2NzvaRkrw4yMIqEOs96cAA,https://api.spotify.com/v1/audio-analysis/2NzvaRkrw4yMIqEOs96cAA,171747,4
0.64,0.364,3,-11.709,1,0.0473,0.953,0.833,0.0797,0.898,197.644,audio_features,7KcN9QtIENY01ueFxLbJGb,spotify:track:7KcN9QtIENY01ueFxLbJGb,https://api.spotify.com/v1/tracks/7KcN9QtIENY01ueFxLbJGb,https://api.spotify.com/v1/audio-analysis/7KcN9QtIENY01ueFxLbJGb,204173,4
0.718,0.316,8,-12.108,1,0.038,0.923,0.305,0.103,0.839,165.63,audio_features,5cqyb3M1DLH3NRCHoc3jZ1,spotify:track:5cqyb3M1DLH3NRCHoc3jZ1,https://api.spotify.com/v1/tracks/5cqyb3M1DLH3NRCHoc3jZ1,https://api.spotify.com/v1/audio-analysis/5cqyb3M1DLH3NRCHoc3jZ1,191947,4
0.765,0.402,0,-11.497,1,0.053,0.993,0.903,0.0706,0.963,126.434,audio_features,60XfIMw9g3w0QDOuBFZS1u,spotify:track:60XfIMw9g3w0QDOuBFZS1u,https://api.spotify.com/v1/tracks/60XfIMw9g3w0QDOuBFZS1u,https://api.spotify.com/v1/audio-analysis/60XfIMw9g3w0QDOuBFZS1u,195200,4
0.687,0.53,2,-10.713,1,0.0324,0.937,0.76,0.121,0.827,140.749,audio_features,6lMMTn73wVaDh1gJW3rsBu,spotify:track:6lMMTn73wVaDh1gJW3rsBu,https://api.spotify.com/v1/tracks/6lMMTn73wVaDh1gJW3rsBu,https://api.spotify.com/v1/audio-analysis/6lMMTn73wVaDh1gJW3rsBu,166000,4
0.774,0.0817,8,-20.246,1,0.05,0.944,0.000202,0.0682,0.495,92.364,audio_features,6RmiZsHKHW1Ei0j7Mexj9w,spotify:track:6RmiZsHKHW1Ei0j7Mexj9w,https://api.spotify.com/v1/tracks/6RmiZsHKHW1Ei0j7Mexj9w,https://api.spotify.com/v1/audio-analysis/6RmiZsHKHW1Ei0j7Mexj9w,138360,4
0.784,0.0562,10,-18.773,1,0.0766,0.95,0.000365,0.142,0.38,82.075,audio_features,0V2UiNkKJER8U8NM73zMl3,spotify:track:0V2UiNkKJER8U8NM73zMl3,https://api.spotify.com/v1/tracks/0V2UiNkKJER8U8NM73zMl3,https://api.spotify.com/v1/audio-analysis/0V2UiNkKJER8U8NM73zMl3,155387,4
0.48,0.197,9,-10.096,0,0.0316,0.752,0.739,0.0779,0.123,130.193,audio_features,7szhRnOfttMK4pK46nFn0p,spotify:track:7szhRnOfttMK4pK46nFn0p,https://api.spotify.com/v1/tracks/7szhRnOfttMK4pK46nFn0p,https://api.spotify.com/v1/audio-analysis/7szhRnOfttMK4pK46nFn0p,170320,4
0.463,0.416,10,-15.399,0,0.0423,0.953,0.821,0.971,0.599,83.297,audio_features,0ivJqXud7SpLGiJNPPAMKW,spotify:track:0ivJqXud7SpLGiJNPPAMKW,https://api.spotify.com/v1/tracks/0ivJqXud7SpLGiJNPPAMKW,https://api.spotify.com/v1/audio-analysis/0ivJqXud7SpLGiJNPPAMKW,203747,4
0.738,0.334,9,-12.972,0,0.27,0.995,0.0675,0.564,0.503,125.6,audio_features,3MCRz5li4Sp6SKfz2tqxn0,spotify:track:3MCRz5li4Sp6SKfz2tqxn0,https://api.spotify.com/v1/tracks/3MCRz5li4Sp6SKfz2tqxn0,https://api.spotify.com/v1/audio-analysis/3MCRz5li4Sp6SKfz2tqxn0,196533,4
0.802,0.214,5,-13.302,0,0.276,0.931,0.0271,0.117,0.718,111.307,audio_features,2NwSjLKUbqTMqYatfTqy56,spotify:track:2NwSjLKUbqTMqYatfTqy56,https://api.spotify.com/v1/tracks/2NwSjLKUbqTMqYatfTqy56,https://api.spotify.com/v1/audio-analysis/2NwSjLKUbqTMqYatfTqy56,160213,4
0.799,0.111,4,-11.789,1,0.0347,0.992,0,0.196,0.527,116.58,audio_features,4R6UXhvHTgfuLqWNme7Q9k,spotify:track:4R6UXhvHTgfuLqWNme7Q9k,https://api.spotify.com/v1/tracks/4R6UXhvHTgfuLqWNme7Q9k,https://api.spotify.com/v1/audio-analysis/4R6UXhvHTgfuLqWNme7Q9k,203467,4
0.645,0.262,0,-11.427,1,0.0387,0.991,1.12e-06,0.155,0.665,163.036,audio_features,5qhjl6GzrmwPYpJJFh2SRz,spotify:track:5qhjl6GzrmwPYpJJFh2SRz,https://api.spotify.com/v1/tracks/5qhjl6GzrmwPYpJJFh2SRz,https://api.spotify.com/v1/audio-analysis/5qhjl6GzrmwPYpJJFh2SRz,198067,4
0.529,0.276,4,-10.914,0,0.0664,0.972,0.00211,0.161,0.427,99.867,audio_features,3iiVFE6oBGAhOrsEKIlDAz,spotify:track:3iiVFE6oBGAhOrsEKIlDAz,https://api.spotify.com/v1/tracks/3iiVFE6oBGAhOrsEKIlDAz,https://api.spotify.com/v1/audio-analysis/3iiVFE6oBGAhOrsEKIlDAz,184707,4
0.67,0.45,9,-11.454,0,0.0868,0.921,0.000636,0.0465,0.96,82.103,audio_features,5x7YtsTQBZS7bqEyQmOvOP,spotify:track:5x7YtsTQBZS7bqEyQmOvOP,https://api.spotify.com/v1/tracks/5x7YtsTQBZS7bqEyQmOvOP,https://api.spotify.com/v1/audio-analysis/5x7YtsTQBZS7bqEyQmOvOP,191227,4
