danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.331,0.622,5,-7.291,0,0.092,0.858,0,0.104,0.388,64.468,audio_features,05pdoheuKPSotkjMgIVX6I,spotify:track:05pdoheuKPSotkjMgIVX6I,https://api.spotify.com/v1/tracks/05pdoheuKPSotkjMgIVX6I,https://api.spotify.com/v1/audio-analysis/05pdoheuKPSotkjMgIVX6I,228093,3
0.523,0.805,3,-5.473,1,0.192,0.0524,0,0.0914,0.602,125.358,audio_features,53DB6LJV9B8sz0p1s6tlGS,spotify:track:53DB6LJV9B8sz0p1s6tlGS,https://api.spotify.com/v1/tracks/53DB6LJV9B8sz0p1s6tlGS,https://api.spotify.com/v1/audio-analysis/53DB6LJV9B8sz0p1s6tlGS,227773,5
0.641,0.967,5,-4.289,0,0.0601,0.0483,0.000276,0.442,0.725,113.017,audio_features,3u1Er1rkjn1oSz1xdZH3ZD,spotify:track:3u1Er1rkjn1oSz1xdZH3ZD,https://api.spotify.com/v1/tracks/3u1Er1rkjn1oSz1xdZH3ZD,https://api.spotify.com/v1/audio-analysis/3u1Er1rkjn1oSz1xdZH3ZD,238787,4
0.696,0.546,5,-6.55,1,0.0414,0.00379,3.8e-06,0.332,0.787,130.002,audio_features,5cCAZS9VhLGEDV4NCfieeg,spotify:track:5cCAZS9VhLGEDV4NCfieeg,https://api.spotify.com/v1/tracks/5cCAZS9VhLGEDV4NCfieeg,https://api.spotify.com/v1/audio-analysis/5cCAZS9VhLGEDV4NCfieeg,210267,4
0.813,0.732,7,-5.636,1,0.03,0.0597,0.00137,0.0826,0.731,130.02,audio_features,0R7YVi7w41Dr9jU5vblAok,spotify:track:0R7YVi7w41Dr9jU5vblAok,https://api.spotify.com/v1/tracks/0R7YVi7w41Dr9jU5vblAok,https://api.spotify.com/v1/audio-analysis/0R7YVi7w41Dr9jU5vblAok,195987,4
0.61,0.906,0,-2.117,1,0.0647,0.00416,0,0.758,0.294,127.917,audio_features,2cZrrQMjB63c0iIugYH9zS,spotify:track:2cZrrQMjB63c0iIugYH9zS,https://api.spotify.com/v1/tracks/2cZrrQMjB63c0iIugYH9zS,https://api.spotify.com/v1/audio-analysis/2cZrrQMjB63c0iIugYH9zS,231573,4
0.518,0.709,2,-5.234,1,0.0476,0.075,0,0.0935,0.514,127.083,audio_features,6rkAY9rk1NTFB94QxG3LJR,spotify:track:6rkAY9rk1NTFB94QxG3LJR,https://api.spotify.com/v1/tracks/6rkAY9rk1NTFB94QxG3LJR,https://api.spotify.com/v1/audio-analysis/6rkAY9rk1NTFB94QxG3LJR,307347,4
0.397,0.26,9,-17.302,0,0.124,0.65,0.00142,0.0842,0.295,78.175,audio_features,1GpSXGBCDDHKRrOTqg4jdr,spotify:track:1GpSXGBCDDHKRrOTqg4jdr,https://api.spotify.com/v1/tracks/1GpSXGBCDDHKRrOTqg4jdr,https://api.spotify.com/v1/audio-analysis/1GpSXGBCDDHKRrOTqg4jdr,347587,4
0.581,0.772,9,-6.544,1,0.0401,0.000343,0.0191,0.11,0.361,127.952,audio_features,0JNdS1n0ifOP25XvhwAMgM,spotify:track:0JNdS1n0ifOP25XvhwAMgM,https://api.spotify.com/v1/tracks/0JNdS1n0ifOP25XvhwAMgM,https://api.spotify.com/v1/audio-analysis/0JNdS1n0ifOP25XvhwAMgM,320587,4
0.523,0.944,7,-3.581,0,0.0837,0.00336,0.557,0.119,0.324,139.997,audio_features,4rwpZEcnalkuhPyGkEdhu0,spotify:track:4rwpZEcnalkuhPyGkEdhu0,https://api.spotify.com/v1/tracks/4rwpZEcnalkuhPyGkEdhu0,https://api.spotify.com/v1/audio-analysis/4rwpZEcnalkuhPyGkEdhu0,243354,4
0.597,0.848,0,-5.841,1,0.0308,0.0372,2.33e-05,0.122,0.437,128.009,audio_features,5fgb3Md1xjt3mxeBqguiIA,spotify:track:5fgb3Md1xjt3mxeBqguiIA,https://api.spotify.com/v1/tracks/5fgb3Md1xjt3mxeBqguiIA,https://api.spotify.com/v1/audio-analysis/5fgb3Md1xjt3mxeBqguiIA,214080,4
0.593,0.639,1,-5.826,1,0.0307,0.446,0,0.0998,0.332,142.881,audio_features,2nRvKHh2mtOfIQ4jcAkP9q,spotify:track:2nRvKHh2mtOfIQ4jcAkP9q,https://api.spotify.com/v1/tracks/2nRvKHh2mtOfIQ4jcAkP9q,https://api.spotify.com/v1/audio-analysis/2nRvKHh2mtOfIQ4jcAkP9q,218840,4
0.721,0.738,2,-5.682,1,0.0649,0.00222,0,0.224,0.375,135.988,audio_features,6v2eEC9Nr9POe5xPUm8361,spotify:track:6v2eEC9Nr9POe5xPUm8361,https://api.spotify.com/v1/tracks/6v2eEC9Nr9POe5xPUm8361,https://api.spotify.com/v1/audio-analysis/6v2eEC9Nr9POe5xPUm8361,312960,4
0.683,0.789,8,-6.132,0,0.0353,0.0283,0.0492,0.112,0.809,120.013,audio_features,7gUpO6td4OOnu0Lf9vhcIV,spotify:track:7gUpO6td4OOnu0Lf9vhcIV,https://api.spotify.com/v1/tracks/7gUpO6td4OOnu0Lf9vhcIV,https://api.spotify.com/v1/audio-analysis/7gUpO6td4OOnu0Lf9vhcIV,211800,4
0.706,0.89,1,-4.444,0,0.0688,0.0588,0.00286,0.306,0.684,128.011,audio_features,3NcO4jGK1Opb5ea0mYLpxb,spotify:track:3NcO4jGK1Opb5ea0mYLpxb,https://api.spotify.com/v1/tracks/3NcO4jGK1Opb5ea0mYLpxb,https://api.spotify.com/v1/audio-analysis/3NcO4jGK1Opb5ea0mYLpxb,248133,4
0.707,0.861,7,-4.225,1,0.316,0.1,0,0.191,0.795,130.021,audio_features,0obBFrPYkSoBJbvHfUIhkv,spotify:track:0obBFrPYkSoBJbvHfUIhkv,https://api.spotify.com/v1/tracks/0obBFrPYkSoBJbvHfUIhkv,https://api.spotify.com/v1/audio-analysis/0obBFrPYkSoBJbvHfUIhkv,199480,4
0.4,0.882,7,-1.958,0,0.334,0.168,0,0.124,0.385,167.114,audio_features,6j236RwzFFj4wqH2tWJNBD,spotify:track:6j236RwzFFj4wqH2tWJNBD,https://api.spotify.com/v1/tracks/6j236RwzFFj4wqH2tWJNBD,https://api.spotify.com/v1/audio-analysis/6j236RwzFFj4wqH2tWJNBD,281533,4
0.681,0.736,8,-6.269,1,0.0288,0.0633,7.96e-06,0.0596,0.849,125.976,audio_features,2UyWClHKt6fut3IpS2tJiR,spotify:track:2UyWClHKt6fut3IpS2tJiR,https://api.spotify.com/v1/tracks/2UyWClHKt6fut3IpS2tJiR,https://api.spotify.com/v1/audio-analysis/2UyWClHKt6fut3IpS2tJiR,205587,4
0.73,0.77,8,-5.114,1,0.0298,0.138,0,0.0473,0.507,104.948,audio_features,5xPazRvyrkVootu8pM9vUG,spotify:track:5xPazRvyrkVootu8pM9vUG,https://api.spotify.com/v1/tracks/5xPazRvyrkVootu8pM9vUG,https://api.spotify.com/v1/audio-analysis/5xPazRvyrkVootu8pM9vUG,228093,4
0.646,0.795,9,-3.293,1,0.0976,0.0319,0,0.267,0.796,89.99,audio_features,0BgRaFy7qnwT1PuUmSTFkf,spotify:track:0BgRaFy7qnwT1PuUmSTFkf,https://api.spotify.com/v1/tracks/0BgRaFy7qnwT1PuUmSTFkf,https://api.spotify.com/v1/audio-analysis/0BgRaFy7qnwT1PuUmSTFkf,210960,4
0.662,0.571,6,-7.382,0,0.106,0.369,0.000197,0.0908,0.433,152.009,audio_features,6RGvWCHTS6BC46TsMyN0WM,spotify:track:6RGvWCHTS6BC46TsMyN0WM,https://api.spotify.com/v1/tracks/6RGvWCHTS6BC46TsMyN0WM,https://api.spotify.com/v1/audio-analysis/6RGvWCHTS6BC46TsMyN0WM,236733,4
0.625,0.994,0,-3.951,0,0.184,0.0214,0.0166,0.0954,0.113,120.994,audio_features,2aCsRmHTuWPL7WnL5uSijc,spotify:track:2aCsRmHTuWPL7WnL5uSijc,https://api.spotify.com/v1/tracks/2aCsRmHTuWPL7WnL5uSijc,https://api.spotify.com/v1/audio-analysis/2aCsRmHTuWPL7WnL5uSijc,212893,4
0.638,0.832,8,-5.039,1,0.049,0.141,0,0.113,0.648,124.071,audio_features,0kUMtZVaYb7EETkBdrEXXA,spotify:track:0kUMtZVaYb7EETkBdrEXXA,https://api.spotify.com/v1/tracks/0kUMtZVaYb7EETkBdrEXXA,https://api.spotify.com/v1/audio-analysis/0kUMtZVaYb7EETkBdrEXXA,227893,4
0.668,0.857,7,-2.944,0,0.0535,0.0191,6.71e-06,0.0385,0.748,131.959,audio_features,5FeuH4LtGxDWkSkhRG47QT,spotify:track:5FeuH4LtGxDWkSkhRG47QT,https://api.spotify.com/v1/tracks/5FeuH4LtGxDWkSkhRG47QT,https://api.spotify.com/v1/audio-analysis/5FeuH4LtGxDWkSkhRG47QT,215693,4
0.694,0.951,5,-5.4,0,0.0784,0.0523,0.00338,0.293,0.74,120.014,audio_features,2D1uFfnp5ylRPNYbdEa5Kv,spotify:track:2D1uFfnp5ylRPNYbdEa5Kv,https://api.spotify.com/v1/tracks/2D1uFfnp5ylRPNYbdEa5Kv,https://api.spotify.com/v1/audio-analysis/2D1uFfnp5ylRPNYbdEa5Kv,215307,4
0.626,0.823,0,-5.46,1,0.0547,0.0143,0.00303,0.128,0.297,120.012,audio_features,0QOwak4SMvE1p2apLbDu8c,spotify:track:0QOwak4SMvE1p2apLbDu8c,https://api.spotify.com/v1/tracks/0QOwak4SMvE1p2apLbDu8c,https://api.spotify.com/v1/audio-analysis/0QOwak4SMvE1p2apLbDu8c,323067,4
0.788,0.874,0,-3.336,1,0.0805,0.00219,0.00231,0.0998,0.629,126.988,audio_features,6I9sncEmtGc9rpKyb8U1f8,spotify:track:6I9sncEmtGc9rpKyb8U1f8,https://api.spotify.com/v1/tracks/6I9sncEmtGc9rpKyb8U1f8,https://api.spotify.com/v1/audio-analysis/6I9sncEmtGc9rpKyb8U1f8,297986,4
0.448,0.885,9,-3.755,1,0.0562,0.111,3.65e-06,0.0476,0.134,178.151,audio_features,0RUXHlYhA057fCOe2vqIqu,spotify:track:0RUXHlYhA057fCOe2vqIqu,https://api.spotify.com/v1/tracks/0RUXHlYhA057fCOe2vqIqu,https://api.spotify.com/v1/audio-analysis/0RUXHlYhA057fCOe2vqIqu,255893,4
0.545,0.649,6,-4.062,1,0.0324,0.143,1.57e-05,0.0894,0.297,99.099,audio_features,5OrX4PR74Ttezdj5soO1BV,spotify:track:5OrX4PR74Ttezdj5soO1BV,https://api.spotify.com/v1/tracks/5OrX4PR74Ttezdj5soO1BV,https://api.spotify.com/v1/audio-analysis/5OrX4PR74Ttezdj5soO1BV,253747,4
0.722,0.76,9,-4.459,1,0.0478,0.0118,0,0.294,0.627,128.018,audio_features,2LNbLA2JSQlv6NRz1xdZRj,spotify:track:2LNbLA2JSQlv6NRz1xdZRj,https://api.spotify.com/v1/tracks/2LNbLA2JSQlv6NRz1xdZRj,https://api.spotify.com/v1/audio-analysis/2LNbLA2JSQlv6NRz1xdZRj,201253,4
0.651,0.812,3,-3.797,0,0.0409,0.00125,3.01e-05,0.667,0.72,126.023,audio_features,3KoTtGEDiBwUWzdRQVh9lh,spotify:track:3KoTtGEDiBwUWzdRQVh9lh,https://api.spotify.com/v1/tracks/3KoTtGEDiBwUWzdRQVh9lh,https://api.spotify.com/v1/audio-analysis/3KoTtGEDiBwUWzdRQVh9lh,230733,4
0.5,0.811,7,-5.287,1,0.096,0.0443,0.00508,0.12,0.228,150.023,audio_features,6eN9yBWv9zFVZFXGsPrMxj,spotify:track:6eN9yBWv9zFVZFXGsPrMxj,https://api.spotify.com/v1/tracks/6eN9yBWv9zFVZFXGsPrMxj,https://api.spotify.com/v1/audio-analysis/6eN9yBWv9zFVZFXGsPrMxj,252853,4
0.629,0.515,0,-10.358,0,0.265,0.0267,1.22e-05,0.0888,0.299,121.845,audio_features,4wTMBYRE6xVTIUQ6fEudsJ,spotify:track:4wTMBYRE6xVTIUQ6fEudsJ,https://api.spotify.com/v1/tracks/4wTMBYRE6xVTIUQ6fEudsJ,https://api.spotify.com/v1/audio-analysis/4wTMBYRE6xVTIUQ6fEudsJ,277387,4
0.506,0.721,9,-5.974,0,0.033,0.0416,0,0.0993,0.397,79.999,audio_features,3I4wuL82QeU3IR518TuV33,spotify:track:3I4wuL82QeU3IR518TuV33,https://api.spotify.com/v1/tracks/3I4wuL82QeU3IR518TuV33,https://api.spotify.com/v1/audio-analysis/3I4wuL82QeU3IR518TuV33,298333,4
0.636,0.694,6,-7.796,1,0.051,0.0785,0,0.121,0.687,94.989,audio_features,7oOfd5BP16mS0Vrh1PdRHt,spotify:track:7oOfd5BP16mS0Vrh1PdRHt,https://api.spotify.com/v1/tracks/7oOfd5BP16mS0Vrh1PdRHt,https://api.spotify.com/v1/audio-analysis/7oOfd5BP16mS0Vrh1PdRHt,253307,4
0.668,0.718,1,-4.736,0,0.0605,0.0165,0,0.104,0.345,91.993,audio_features,2giHiZTf7a3UKkYvENgavP,spotify:track:2giHiZTf7a3UKkYvENgavP,https://api.spotify.com/v1/tracks/2giHiZTf7a3UKkYvENgavP,https://api.spotify.com/v1/audio-analysis/2giHiZTf7a3UKkYvENgavP,192200,4
0.652,0.748,0,-5.242,1,0.0887,0.0849,0,0.604,0.652,94.1,audio_features,3xjr8NSgMbkcAEdVZgdui0,spotify:track:3xjr8NSgMbkcAEdVZgdui0,https://api.spotify.com/v1/tracks/3xjr8NSgMbkcAEdVZgdui0,https://api.spotify.com/v1/audio-analysis/3xjr8NSgMbkcAEdVZgdui0,267413,4
0.665,0.787,5,-5.73,1,0.151,0.308,0,0.219,0.699,167.349,audio_features,7nAeBxnvQYT01pzDnsiL3p,spotify:track:7nAeBxnvQYT01pzDnsiL3p,https://api.spotify.com/v1/tracks/7nAeBxnvQYT01pzDnsiL3p,https://api.spotify.com/v1/audio-analysis/7nAeBxnvQYT01pzDnsiL3p,212147,4
0.671,0.808,2,-4.861,0,0.0652,0.02,0,0.134,0.637,121.956,audio_features,4jx64GUcjOIKl6Rdc0gXRB,spotify:track:4jx64GUcjOIKl6Rdc0gXRB,https://api.spotify.com/v1/tracks/4jx64GUcjOIKl6Rdc0gXRB,https://api.spotify.com/v1/audio-analysis/4jx64GUcjOIKl6Rdc0gXRB,206080,4
0.454,0.624,0,-6.163,0,0.0353,0.00843,0.000268,0.117,0.136,123.989,audio_features,69BKrddUv4vfPV3m1Y6H0K,spotify:track:69BKrddUv4vfPV3m1Y6H0K,https://api.spotify.com/v1/tracks/69BKrddUv4vfPV3m1Y6H0K,https://api.spotify.com/v1/audio-analysis/69BKrddUv4vfPV3m1Y6H0K,332272,4
0.325,0.18,10,-10.647,1,0.0311,0.91,0.000633,0.113,0.0997,72.416,audio_features,7rPLZ8Krm6CZIbraFUlnWZ,spotify:track:7rPLZ8Krm6CZIbraFUlnWZ,https://api.spotify.com/v1/tracks/7rPLZ8Krm6CZIbraFUlnWZ,https://api.spotify.com/v1/audio-analysis/7rPLZ8Krm6CZIbraFUlnWZ,212040,1
0.7,0.788,4,-4.97,1,0.0992,0.0866,0,0.109,0.806,99.993,audio_features,0qg6anzjsswgULUJZWGZzv,spotify:track:0qg6anzjsswgULUJZWGZzv,https://api.spotify.com/v1/tracks/0qg6anzjsswgULUJZWGZzv,https://api.spotify.com/v1/audio-analysis/0qg6anzjsswgULUJZWGZzv,200093,4
0.714,0.924,10,-2.91,0,0.0662,0.158,1.29e-05,0.91,0.912,77.516,audio_features,5jOZ3W3HwXjUhfaeoOo4Gp,spotify:track:5jOZ3W3HwXjUhfaeoOo4Gp,https://api.spotify.com/v1/tracks/5jOZ3W3HwXjUhfaeoOo4Gp,https://api.spotify.com/v1/audio-analysis/5jOZ3W3HwXjUhfaeoOo4Gp,187293,4
0.675,0.933,8,-3.233,1,0.165,0.183,1.81e-06,0.107,0.52,129.005,audio_features,4k0DIJNg6xTfEu80VTIW0g,spotify:track:4k0DIJNg6xTfEu80VTIW0g,https://api.spotify.com/v1/tracks/4k0DIJNg6xTfEu80VTIW0g,https://api.spotify.com/v1/audio-analysis/4k0DIJNg6xTfEu80VTIW0g,256133,4
0.381,0.306,1,-14.489,1,0.0303,0.943,0.323,0.125,0.156,147.87,audio_features,5bGd0OxvxZSATIf2eEkmTD,spotify:track:5bGd0OxvxZSATIf2eEkmTD,https://api.spotify.com/v1/tracks/5bGd0OxvxZSATIf2eEkmTD,https://api.spotify.com/v1/audio-analysis/5bGd0OxvxZSATIf2eEkmTD,336613,4
0.671,0.793,5,-5.273,1,0.0286,0.0308,0,0.0627,0.475,95.965,audio_features,2SqEArThsZMzS6oRC5L7l5,spotify:track:2SqEArThsZMzS6oRC5L7l5,https://api.spotify.com/v1/tracks/2SqEArThsZMzS6oRC5L7l5,https://api.spotify.com/v1/audio-analysis/2SqEArThsZMzS6oRC5L7l5,232173,4
0.677,0.739,2,-5.068,1,0.0352,0.32,2.36e-06,0.12,0.658,127.04,audio_features,0adTN3vBO3pimO3yfxm9vg,spotify:track:0adTN3vBO3pimO3yfxm9vg,https://api.spotify.com/v1/tracks/0adTN3vBO3pimO3yfxm9vg,https://api.spotify.com/v1/audio-analysis/0adTN3vBO3pimO3yfxm9vg,229413,4
0.431,0.739,9,-6.994,1,0.0387,0.00152,0.00249,0.0931,0.329,118.025,audio_features,3ViG53I02hn2DmNybJXZ1h,spotify:track:3ViG53I02hn2DmNybJXZ1h,https://api.spotify.com/v1/tracks/3ViG53I02hn2DmNybJXZ1h,https://api.spotify.com/v1/audio-analysis/3ViG53I02hn2DmNybJXZ1h,242416,4
